#total nonbonded penalty
560400 1.1661 1.1661 0
560410 1.07125 1.07125 0
560420 1.04455 1.04455 0
560430 0.954526 0.954526 0
560440 0.996022 0.996022 0
560450 1.01566 1.01566 0
560460 1.05431 1.05431 0
560470 1.07955 1.07955 0
560480 1.14406 1.14406 0
560490 1.26887 1.26887 0
560500 1.36272 1.36272 0
560510 1.40153 1.40153 0
560520 1.26945 1.26945 0
560530 1.25748 1.25748 0
560540 1.05832 1.05832 0
560550 1.17531 1.17531 0
560560 1.15457 1.15457 0
560570 1.09234 1.09234 0
560580 1.20789 1.20789 0
560590 1.08809 1.08809 0
560600 1.09667 1.09667 0
560610 1.02319 1.02319 0
560620 0.995871 0.995871 0
560630 1.03763 1.03763 0
560640 1.05524 1.05524 0
560650 0.953568 0.953568 0
560660 0.99764 0.99764 0
560670 0.978377 0.978377 0
560680 1.06555 1.06555 0
560690 0.999701 0.999701 0
560700 0.948552 0.948552 0
560710 0.981791 0.981791 0
560720 0.983442 0.983442 0
560730 1.14247 1.14247 0
560740 1.12569 1.12569 0
560750 0.950113 0.950113 0
560760 1.14628 1.14628 0
560770 1.28679 1.28679 0
560780 1.23766 1.23766 0
560790 1.20436 1.20436 0
560800 0.949166 0.949166 0
560810 0.944565 0.944565 0
560820 1.01626 1.01626 0
560830 1.19523 1.19523 0
560840 1.2705 1.2705 0
560850 1.13568 1.13568 0
560860 1.14764 1.14764 0
560870 1.36823 1.36823 0
560880 1.22847 1.22847 0
560890 1.24125 1.24125 0
560900 1.05747 1.05747 0
560910 1.43775 1.43775 0
560920 1.28738 1.28738 0
560930 1.24948 1.24948 0
560940 1.67218 1.67218 0
560950 1.70249 1.70249 0
560960 1.58165 1.58165 0
560970 1.82257 1.82257 0
560980 2.19783 2.19783 0
560990 2.36507 2.36507 0
561000 1.9073 1.9073 0
561010 1.4753 1.4753 0
561020 1.58908 1.58908 0
561030 1.66912 1.66912 0
561040 1.43351 1.43351 0
561050 1.38507 1.38507 0
561060 1.33887 1.33887 0
561070 1.26789 1.26789 0
561080 1.23702 1.23702 0
561090 1.2013 1.2013 0
561100 1.20789 1.20789 0
561110 1.16487 1.16487 0
561120 1.1524 1.1524 0
561130 1.10046 1.10046 0
561140 0.99736 0.99736 0
561150 1.06485 1.06485 0
561160 1.01999 1.01999 0
561170 1.02036 1.02036 0
561180 1.19021 1.19021 0
561190 1.14851 1.14851 0
561200 1.03691 1.03691 0
561210 1.2021 1.2021 0
561220 1.1269 1.1269 0
561230 1.16473 1.16473 0
561240 1.1637 1.1637 0
561250 1.25886 1.25886 0
561260 1.31037 1.31037 0
561270 1.28461 1.28461 0
561280 1.21684 1.21684 0
561290 1.30684 1.30684 0
561300 1.23366 1.23366 0
561310 1.32176 1.32176 0
561320 1.53381 1.53381 0
561330 1.39305 1.39305 0
561340 1.43928 1.43928 0
561350 1.88052 1.88052 0
561360 2.19635 2.19635 0
561370 2.90545 2.90545 0
561380 2.63471 2.63471 0
561390 3.71854 3.71854 0
561400 4.75097 4.75097 0
561410 3.96335 3.96335 0
561420 3.15833 3.15833 0
561430 3.51904 3.51904 0
561440 2.38586 2.38586 0
561450 2.2339 2.2339 0
561460 1.57152 1.57152 0
561470 1.93166 1.93166 0
561480 2.01646 2.01646 0
561490 1.94056 1.94056 0
561500 1.71647 1.71647 0
561510 1.6901 1.6901 0
561520 1.7049 1.7049 0
561530 1.49143 1.49143 0
561540 1.20476 1.20476 0
561550 1.29025 1.29025 0
561560 1.29356 1.29356 0
561570 1.36141 1.36141 0
561580 1.33244 1.33244 0
561590 1.27136 1.27136 0
561600 1.11367 1.11367 0
561610 1.09658 1.09658 0
561620 1.02091 1.02091 0
561630 1.06297 1.06297 0
561640 1.04557 1.04557 0
561650 1.01941 1.01941 0
561660 1.07199 1.07199 0
561670 1.02672 1.02672 0
561680 0.955567 0.955567 0
561690 0.940589 0.940589 0
561700 0.883505 0.883505 0
561710 0.955448 0.955448 0
561720 1.06373 1.06373 0
561730 1.06551 1.06551 0
561740 0.969593 0.969593 0
561750 1.04477 1.04477 0
561760 0.99891 0.99891 0
561770 0.982467 0.982467 0
561780 0.976551 0.976551 0
561790 0.989271 0.989271 0
561800 0.97786 0.97786 0
561810 1.05988 1.05988 0
561820 1.03081 1.03081 0
561830 1.03568 1.03568 0
561840 1.00422 1.00422 0
561850 0.989729 0.989729 0
561860 1.08175 1.08175 0
561870 1.16112 1.16112 0
561880 0.913625 0.913625 0
561890 0.980503 0.980503 0
561900 0.878454 0.878454 0
561910 1.00092 1.00092 0
561920 0.943152 0.943152 0
561930 1.07635 1.07635 0
561940 1.03695 1.03695 0
561950 1.15255 1.15255 0
561960 1.09875 1.09875 0
561970 1.23959 1.23959 0
561980 1.32695 1.32695 0
561990 1.26668 1.26668 0
562000 1.28778 1.28778 0
562010 1.28143 1.28143 0
562020 1.30431 1.30431 0
562030 1.28452 1.28452 0
562040 1.34146 1.34146 0
562050 1.51969 1.51969 0
562060 1.30156 1.30156 0
562070 1.33359 1.33359 0
562080 1.4474 1.4474 0
562090 1.34569 1.34569 0
562100 1.56488 1.56488 0
562110 1.27052 1.27052 0
562120 1.32491 1.32491 0
562130 1.40785 1.40785 0
562140 1.38942 1.38942 0
562150 1.37014 1.37014 0
562160 1.3706 1.3706 0
562170 1.36789 1.36789 0
562180 1.56866 1.56866 0
562190 1.44319 1.44319 0
562200 1.48462 1.48462 0
562210 1.61986 1.61986 0
562220 1.86848 1.86848 0
562230 2.03722 2.03722 0
562240 1.92892 1.92892 0
562250 1.70931 1.70931 0
562260 1.64049 1.64049 0
562270 1.87399 1.87399 0
562280 1.93868 1.93868 0
562290 2.11422 2.11422 0
562300 1.64466 1.64466 0
562310 2.16024 2.16024 0
562320 1.87636 1.87636 0
562330 1.95651 1.95651 0
562340 1.71702 1.71702 0
562350 1.50121 1.50121 0
562360 1.29703 1.29703 0
562370 1.44432 1.44432 0
562380 1.51611 1.51611 0
562390 1.40196 1.40196 0
562400 1.22802 1.22802 0
562410 1.17358 1.17358 0
562420 1.22729 1.22729 0
562430 1.27265 1.27265 0
562440 1.13332 1.13332 0
562450 1.04545 1.04545 0
562460 1.07127 1.07127 0
562470 1.16533 1.16533 0
562480 1.1474 1.1474 0
562490 1.04339 1.04339 0
562500 1.09074 1.09074 0
562510 1.13695 1.13695 0
562520 1.0987 1.0987 0
562530 1.16155 1.16155 0
562540 1.18433 1.18433 0
562550 1.39658 1.39658 0
562560 1.59541 1.59541 0
562570 1.58048 1.58048 0
562580 1.67601 1.67601 0
562590 1.75752 1.75752 0
562600 1.87732 1.87732 0
562610 1.65906 1.65906 0
562620 1.54063 1.54063 0
562630 1.42559 1.42559 0
562640 1.27624 1.27624 0
562650 1.13782 1.13782 0
562660 1.25062 1.25062 0
562670 1.09142 1.09142 0
562680 1.2076 1.2076 0
562690 1.21795 1.21795 0
562700 1.39488 1.39488 0
562710 1.45689 1.45689 0
562720 1.60541 1.60541 0
562730 1.42899 1.42899 0
562740 1.39225 1.39225 0
562750 1.41971 1.41971 0
562760 1.32615 1.32615 0
562770 1.39851 1.39851 0
562780 1.24585 1.24585 0
562790 1.26825 1.26825 0
562800 1.34063 1.34063 0
562810 1.39449 1.39449 0
562820 1.3891 1.3891 0
562830 1.4125 1.4125 0
562840 1.3602 1.3602 0
562850 1.45941 1.45941 0
562860 1.38992 1.38992 0
562870 1.34543 1.34543 0
562880 1.40269 1.40269 0
562890 1.60072 1.60072 0
562900 1.44098 1.44098 0
562910 1.42785 1.42785 0
562920 1.41084 1.41084 0
562930 1.5981 1.5981 0
562940 1.78092 1.78092 0
562950 1.81996 1.81996 0
562960 1.51268 1.51268 0
562970 1.46647 1.46647 0
562980 1.22271 1.22271 0
562990 1.26631 1.26631 0
563000 1.14083 1.14083 0
563010 1.04561 1.04561 0
563020 1.17262 1.17262 0
563030 1.16086 1.16086 0
563040 1.14899 1.14899 0
563050 1.12688 1.12688 0
563060 1.12436 1.12436 0
563070 1.22687 1.22687 0
563080 1.14959 1.14959 0
563090 1.09112 1.09112 0
563100 1.03693 1.03693 0
563110 1.09304 1.09304 0
563120 1.09937 1.09937 0
563130 1.08025 1.08025 0
563140 1.01899 1.01899 0
563150 1.04789 1.04789 0
563160 1.23721 1.23721 0
563170 1.12224 1.12224 0
563180 1.12397 1.12397 0
563190 1.09569 1.09569 0
563200 1.12496 1.12496 0
563210 1.09192 1.09192 0
563220 1.02006 1.02006 0
563230 1.0046 1.0046 0
563240 1.0444 1.0444 0
563250 1.04375 1.04375 0
563260 0.992936 0.992936 0
563270 1.05209 1.05209 0
563280 1.14084 1.14084 0
563290 1.34625 1.34625 0
563300 1.17544 1.17544 0
563310 1.37041 1.37041 0
563320 1.29562 1.29562 0
563330 1.24385 1.24385 0
563340 1.51814 1.51814 0
563350 1.72783 1.72783 0
563360 1.75147 1.75147 0
563370 1.67822 1.67822 0
563380 1.48654 1.48654 0
563390 1.63367 1.63367 0
563400 1.49516 1.49516 0
563410 1.36434 1.36434 0
563420 1.2857 1.2857 0
563430 1.24243 1.24243 0
563440 1.2155 1.2155 0
563450 1.15002 1.15002 0
563460 1.15908 1.15908 0
563470 1.13151 1.13151 0
563480 1.16231 1.16231 0
563490 1.21233 1.21233 0
563500 1.24962 1.24962 0
563510 1.44953 1.44953 0
563520 1.47166 1.47166 0
563530 1.5838 1.5838 0
563540 1.61037 1.61037 0
563550 1.33831 1.33831 0
563560 1.30207 1.30207 0
563570 1.27514 1.27514 0
563580 1.31275 1.31275 0
563590 1.30597 1.30597 0
563600 1.24486 1.24486 0
563610 1.29587 1.29587 0
563620 1.08584 1.08584 0
563630 1.28933 1.28933 0
563640 1.36962 1.36962 0
563650 1.46165 1.46165 0
563660 1.638 1.638 0
563670 1.87195 1.87195 0
563680 1.71246 1.71246 0
563690 1.64766 1.64766 0
563700 1.53499 1.53499 0
563710 1.6859 1.6859 0
563720 1.61093 1.61093 0
563730 1.53471 1.53471 0
563740 1.5937 1.5937 0
563750 1.27943 1.27943 0
563760 1.2908 1.2908 0
563770 1.33586 1.33586 0
563780 1.27465 1.27465 0
563790 1.31196 1.31196 0
563800 1.33972 1.33972 0
563810 1.47853 1.47853 0
563820 1.34041 1.34041 0
563830 1.17156 1.17156 0
563840 1.09583 1.09583 0
563850 1.06722 1.06722 0
563860 1.05441 1.05441 0
563870 1.17446 1.17446 0
563880 1.27739 1.27739 0
563890 1.22629 1.22629 0
563900 1.32513 1.32513 0
563910 1.38772 1.38772 0
563920 1.35242 1.35242 0
563930 1.34113 1.34113 0
563940 1.35774 1.35774 0
563950 1.32731 1.32731 0
563960 1.29302 1.29302 0
563970 1.49497 1.49497 0
563980 1.4503 1.4503 0
563990 1.4833 1.4833 0
564000 1.2028 1.2028 0
564010 1.10295 1.10295 0
564020 1.08357 1.08357 0
564030 1.08152 1.08152 0
564040 1.04705 1.04705 0
564050 1.05329 1.05329 0
564060 1.13256 1.13256 0
564070 1.12602 1.12602 0
564080 1.0563 1.0563 0
564090 1.01673 1.01673 0
564100 1.0455 1.0455 0
564110 0.964515 0.964515 0
564120 0.893953 0.893953 0
564130 0.874767 0.874767 0
564140 0.927365 0.927365 0
564150 0.908148 0.908148 0
564160 0.90759 0.90759 0
564170 0.907695 0.907695 0
564180 0.91992 0.91992 0
564190 0.915442 0.915442 0
564200 0.945807 0.945807 0
564210 1.04539 1.04539 0
564220 1.09013 1.09013 0
564230 0.93331 0.93331 0
564240 1.03207 1.03207 0
564250 0.943771 0.943771 0
564260 0.944384 0.944384 0
564270 0.992778 0.992778 0
564280 0.9655 0.9655 0
564290 0.963118 0.963118 0
564300 0.92581 0.92581 0
564310 0.889343 0.889343 0
564320 0.882344 0.882344 0
564330 0.886834 0.886834 0
564340 0.838821 0.838821 0
564350 0.863056 0.863056 0
564360 0.912739 0.912739 0
564370 1.12818 1.12818 0
564380 1.03094 1.03094 0
564390 1.02654 1.02654 0
564400 1.12077 1.12077 0
564410 1.05686 1.05686 0
564420 1.03338 1.03338 0
564430 0.979921 0.979921 0
564440 1.01104 1.01104 0
564450 1.18402 1.18402 0
564460 1.01992 1.01992 0
564470 1.0605 1.0605 0
564480 1.07345 1.07345 0
564490 1.00412 1.00412 0
564500 1.11851 1.11851 0
564510 1.10358 1.10358 0
564520 1.12565 1.12565 0
564530 1.09164 1.09164 0
564540 1.02329 1.02329 0
564550 1.07081 1.07081 0
564560 1.13761 1.13761 0
564570 1.18449 1.18449 0
564580 1.22368 1.22368 0
564590 1.12544 1.12544 0
564600 1.04173 1.04173 0
564610 1.0342 1.0342 0
564620 0.954473 0.954473 0
564630 0.939186 0.939186 0
564640 1.08961 1.08961 0
564650 1.23435 1.23435 0
564660 1.22679 1.22679 0
564670 1.16457 1.16457 0
564680 1.10428 1.10428 0
564690 1.34134 1.34134 0
564700 1.49185 1.49185 0
564710 1.4057 1.4057 0
564720 1.28202 1.28202 0
564730 1.13333 1.13333 0
564740 1.05576 1.05576 0
564750 1.01472 1.01472 0
564760 1.11876 1.11876 0
564770 1.12209 1.12209 0
564780 1.24259 1.24259 0
564790 1.30753 1.30753 0
564800 1.51201 1.51201 0
564810 1.68074 1.68074 0
564820 1.59449 1.59449 0
564830 1.6434 1.6434 0
564840 1.55679 1.55679 0
564850 1.38006 1.38006 0
564860 1.35849 1.35849 0
564870 1.37057 1.37057 0
564880 1.25907 1.25907 0
564890 1.30504 1.30504 0
564900 1.37443 1.37443 0
564910 1.40537 1.40537 0
564920 1.44574 1.44574 0
564930 1.79184 1.79184 0
564940 1.77828 1.77828 0
564950 1.60183 1.60183 0
564960 1.57391 1.57391 0
564970 1.42148 1.42148 0
564980 2.04165 2.04165 0
564990 2.60411 2.60411 0
565000 2.35937 2.35937 0
565010 2.4899 2.4899 0
565020 1.85907 1.85907 0
565030 1.4977 1.4977 0
565040 1.69389 1.69389 0
565050 1.95736 1.95736 0
565060 1.88091 1.88091 0
565070 1.92732 1.92732 0
565080 1.6932 1.6932 0
565090 1.73975 1.73975 0
565100 1.52809 1.52809 0
565110 1.37646 1.37646 0
565120 1.57992 1.57992 0
565130 1.53234 1.53234 0
565140 1.46443 1.46443 0
565150 1.62466 1.62466 0
565160 1.47318 1.47318 0
565170 1.30301 1.30301 0
565180 1.09853 1.09853 0
565190 1.15566 1.15566 0
565200 1.24892 1.24892 0
565210 1.3997 1.3997 0
565220 1.7191 1.7191 0
565230 1.52726 1.52726 0
565240 1.33958 1.33958 0
565250 1.51029 1.51029 0
565260 1.54929 1.54929 0
565270 1.67703 1.67703 0
565280 1.42047 1.42047 0
565290 2.05617 2.05617 0
565300 2.41836 2.41836 0
565310 2.08113 2.08113 0
565320 2.00196 2.00196 0
565330 1.68941 1.68941 0
565340 1.45488 1.45488 0
565350 1.29255 1.29255 0
565360 1.20218 1.20218 0
565370 1.0291 1.0291 0
565380 1.11107 1.11107 0
565390 1.14074 1.14074 0
565400 1.10089 1.10089 0
565410 1.1462 1.1462 0
565420 1.1487 1.1487 0
565430 1.19187 1.19187 0
565440 1.18578 1.18578 0
565450 1.13275 1.13275 0
565460 1.14529 1.14529 0
565470 1.15753 1.15753 0
565480 1.1208 1.1208 0
565490 1.13449 1.13449 0
565500 1.11692 1.11692 0
565510 1.08486 1.08486 0
565520 1.08115 1.08115 0
565530 1.02692 1.02692 0
565540 1.13081 1.13081 0
565550 1.0957 1.0957 0
565560 1.07132 1.07132 0
565570 1.02833 1.02833 0
565580 1.01593 1.01593 0
565590 1.06757 1.06757 0
565600 1.11935 1.11935 0
565610 1.05491 1.05491 0
565620 1.12981 1.12981 0
565630 1.21047 1.21047 0
565640 1.12248 1.12248 0
565650 1.16645 1.16645 0
565660 1.20564 1.20564 0
565670 1.18729 1.18729 0
565680 1.13577 1.13577 0
565690 1.17822 1.17822 0
565700 1.40587 1.40587 0
565710 1.11054 1.11054 0
565720 1.10558 1.10558 0
565730 1.06421 1.06421 0
565740 1.05754 1.05754 0
565750 1.15855 1.15855 0
565760 1.11778 1.11778 0
565770 1.10141 1.10141 0
565780 1.05525 1.05525 0
565790 1.21501 1.21501 0
565800 1.42365 1.42365 0
565810 1.77236 1.77236 0
565820 2.385 2.385 0
565830 2.13404 2.13404 0
565840 2.54755 2.54755 0
565850 2.08447 2.08447 0
565860 2.12196 2.12196 0
565870 2.01527 2.01527 0
565880 1.88721 1.88721 0
565890 1.5408 1.5408 0
565900 1.399 1.399 0
565910 1.40081 1.40081 0
565920 1.42801 1.42801 0
565930 1.55622 1.55622 0
565940 1.59999 1.59999 0
565950 1.34925 1.34925 0
565960 1.41672 1.41672 0
565970 1.43784 1.43784 0
565980 1.34258 1.34258 0
565990 1.64511 1.64511 0
566000 1.74403 1.74403 0
566010 2.21964 2.21964 0
566020 1.95333 1.95333 0
566030 1.87995 1.87995 0
566040 1.6044 1.6044 0
566050 1.79291 1.79291 0
566060 1.6842 1.6842 0
566070 2.32885 2.32885 0
566080 2.25239 2.25239 0
566090 2.20304 2.20304 0
566100 1.92607 1.92607 0
566110 1.82966 1.82966 0
566120 1.61682 1.61682 0
566130 1.54979 1.54979 0
566140 1.67924 1.67924 0
566150 1.69529 1.69529 0
566160 1.58435 1.58435 0
566170 1.93458 1.93458 0
566180 1.39749 1.39749 0
566190 1.30492 1.30492 0
566200 1.22385 1.22385 0
566210 1.19448 1.19448 0
566220 1.21531 1.21531 0
566230 1.2176 1.2176 0
566240 1.15628 1.15628 0
566250 1.4136 1.4136 0
566260 1.45858 1.45858 0
566270 1.51393 1.51393 0
566280 1.23414 1.23414 0
566290 1.26535 1.26535 0
566300 1.52328 1.52328 0
566310 1.5962 1.5962 0
566320 1.77524 1.77524 0
566330 1.81294 1.81294 0
566340 1.81332 1.81332 0
566350 1.66308 1.66308 0
566360 1.4656 1.4656 0
566370 1.32173 1.32173 0
566380 1.44166 1.44166 0
566390 1.42127 1.42127 0
566400 1.41609 1.41609 0
566410 1.44979 1.44979 0
566420 1.30381 1.30381 0
566430 1.2033 1.2033 0
566440 1.40106 1.40106 0
566450 1.34629 1.34629 0
566460 1.28568 1.28568 0
566470 1.35482 1.35482 0
566480 1.36662 1.36662 0
566490 1.35322 1.35322 0
566500 1.58068 1.58068 0
566510 1.63916 1.63916 0
566520 1.82095 1.82095 0
566530 1.84284 1.84284 0
566540 1.35852 1.35852 0
566550 1.28076 1.28076 0
566560 1.25149 1.25149 0
566570 1.31644 1.31644 0
566580 1.38195 1.38195 0
566590 1.66261 1.66261 0
566600 1.5294 1.5294 0
566610 1.42378 1.42378 0
566620 1.35779 1.35779 0
566630 1.23385 1.23385 0
566640 1.27912 1.27912 0
566650 1.21817 1.21817 0
566660 1.19475 1.19475 0
566670 1.14001 1.14001 0
566680 1.15635 1.15635 0
566690 1.25543 1.25543 0
566700 1.17232 1.17232 0
566710 1.3226 1.3226 0
566720 1.10017 1.10017 0
566730 1.17605 1.17605 0
566740 1.09846 1.09846 0
566750 1.1019 1.1019 0
566760 1.15134 1.15134 0
566770 1.1543 1.1543 0
566780 1.22273 1.22273 0
566790 1.22327 1.22327 0
566800 1.24867 1.24867 0
566810 1.52444 1.52444 0
566820 1.19956 1.19956 0
566830 1.33114 1.33114 0
566840 1.24816 1.24816 0
566850 1.22209 1.22209 0
566860 1.22053 1.22053 0
566870 1.35552 1.35552 0
566880 1.16711 1.16711 0
566890 1.21777 1.21777 0
566900 1.15898 1.15898 0
566910 1.18499 1.18499 0
566920 1.12415 1.12415 0
566930 1.20064 1.20064 0
566940 1.19674 1.19674 0
566950 1.07479 1.07479 0
566960 1.02027 1.02027 0
566970 1.1022 1.1022 0
566980 1.01922 1.01922 0
566990 1.10243 1.10243 0
567000 1.07725 1.07725 0
567010 1.00795 1.00795 0
567020 0.960877 0.960877 0
567030 1.02678 1.02678 0
567040 0.974781 0.974781 0
567050 1.12123 1.12123 0
567060 1.11005 1.11005 0
567070 1.22908 1.22908 0
567080 1.1882 1.1882 0
567090 1.21006 1.21006 0
567100 1.15733 1.15733 0
567110 1.19994 1.19994 0
567120 1.44338 1.44338 0
567130 1.31038 1.31038 0
567140 1.33351 1.33351 0
567150 1.24699 1.24699 0
567160 1.39593 1.39593 0
567170 1.67601 1.67601 0
567180 1.62846 1.62846 0
567190 1.86372 1.86372 0
567200 1.77168 1.77168 0
567210 1.66356 1.66356 0
567220 1.45341 1.45341 0
567230 1.38549 1.38549 0
567240 1.32858 1.32858 0
567250 1.27221 1.27221 0
567260 1.19225 1.19225 0
567270 1.18895 1.18895 0
567280 1.04503 1.04503 0
567290 1.28418 1.28418 0
567300 1.08717 1.08717 0
567310 1.09381 1.09381 0
567320 1.24671 1.24671 0
567330 1.45641 1.45641 0
567340 1.33264 1.33264 0
567350 1.25097 1.25097 0
567360 1.35509 1.35509 0
567370 1.26629 1.26629 0
567380 1.25211 1.25211 0
567390 1.21201 1.21201 0
567400 1.15705 1.15705 0
567410 1.39328 1.39328 0
567420 1.26765 1.26765 0
567430 1.34882 1.34882 0
567440 1.4304 1.4304 0
567450 1.39209 1.39209 0
567460 1.37181 1.37181 0
567470 1.55798 1.55798 0
567480 1.36542 1.36542 0
567490 1.39867 1.39867 0
567500 1.35536 1.35536 0
567510 1.22202 1.22202 0
567520 1.15397 1.15397 0
567530 1.0768 1.0768 0
567540 1.24286 1.24286 0
567550 1.17763 1.17763 0
567560 1.08792 1.08792 0
567570 1.18709 1.18709 0
567580 1.38644 1.38644 0
567590 1.36478 1.36478 0
567600 1.36273 1.36273 0
567610 1.32004 1.32004 0
567620 1.35094 1.35094 0
567630 1.3498 1.3498 0
567640 1.41726 1.41726 0
567650 1.23546 1.23546 0
567660 1.37555 1.37555 0
567670 1.51839 1.51839 0
567680 1.61268 1.61268 0
567690 1.97096 1.97096 0
567700 1.9108 1.9108 0
567710 2.27844 2.27844 0
567720 2.066 2.066 0
567730 1.81435 1.81435 0
567740 1.94473 1.94473 0
567750 2.21095 2.21095 0
567760 1.97045 1.97045 0
567770 1.71277 1.71277 0
567780 1.21594 1.21594 0
567790 1.12296 1.12296 0
567800 1.30293 1.30293 0
567810 1.16951 1.16951 0
567820 1.26036 1.26036 0
567830 1.63248 1.63248 0
567840 1.37698 1.37698 0
567850 1.4387 1.4387 0
567860 1.39293 1.39293 0
567870 1.24806 1.24806 0
567880 1.22923 1.22923 0
567890 1.33741 1.33741 0
567900 1.58217 1.58217 0
567910 1.3482 1.3482 0
567920 1.62605 1.62605 0
567930 1.60203 1.60203 0
567940 1.56649 1.56649 0
567950 1.32496 1.32496 0
567960 1.36611 1.36611 0
567970 1.36142 1.36142 0
567980 1.68629 1.68629 0
567990 1.29921 1.29921 0
568000 1.34778 1.34778 0
568010 1.38254 1.38254 0
568020 1.26711 1.26711 0
568030 1.2551 1.2551 0
568040 1.33654 1.33654 0
568050 1.41298 1.41298 0
568060 1.79764 1.79764 0
568070 1.90772 1.90772 0
568080 1.75598 1.75598 0
568090 1.77401 1.77401 0
568100 1.68732 1.68732 0
568110 1.48887 1.48887 0
568120 1.43089 1.43089 0
568130 1.45419 1.45419 0
568140 1.54115 1.54115 0
568150 1.94786 1.94786 0
568160 1.94456 1.94456 0
568170 2.22834 2.22834 0
568180 2.21541 2.21541 0
568190 2.17771 2.17771 0
568200 2.03607 2.03607 0
568210 1.896 1.896 0
568220 1.39187 1.39187 0
568230 1.37614 1.37614 0
568240 1.43329 1.43329 0
568250 1.36299 1.36299 0
568260 1.00556 1.00556 0
568270 1.07047 1.07047 0
568280 1.16168 1.16168 0
568290 1.33147 1.33147 0
568300 1.3126 1.3126 0
568310 1.30088 1.30088 0
568320 1.28266 1.28266 0
568330 1.32087 1.32087 0
568340 1.25221 1.25221 0
568350 1.13328 1.13328 0
568360 1.19341 1.19341 0
568370 1.18272 1.18272 0
568380 1.1784 1.1784 0
568390 1.25938 1.25938 0
568400 1.18257 1.18257 0
568410 1.27285 1.27285 0
568420 1.16441 1.16441 0
568430 1.13812 1.13812 0
568440 1.11806 1.11806 0
568450 1.10717 1.10717 0
568460 0.990705 0.990705 0
568470 1.0549 1.0549 0
568480 1.07342 1.07342 0
568490 1.09971 1.09971 0
568500 1.11944 1.11944 0
568510 1.1576 1.1576 0
568520 1.2965 1.2965 0
568530 1.18847 1.18847 0
568540 1.46496 1.46496 0
568550 1.5408 1.5408 0
568560 1.61248 1.61248 0
568570 1.82922 1.82922 0
568580 2.16743 2.16743 0
568590 2.79711 2.79711 0
568600 2.83077 2.83077 0
568610 3.24363 3.24363 0
568620 3.14443 3.14443 0
568630 2.55356 2.55356 0
568640 3.87133 3.87133 0
568650 4.4031 4.4031 0
568660 4.14475 4.14475 0
568670 3.10299 3.10299 0
568680 3.96965 3.96965 0
568690 2.82269 2.82269 0
568700 2.3426 2.3426 0
568710 2.33777 2.33777 0
568720 2.58155 2.58155 0
568730 2.50579 2.50579 0
568740 1.98462 1.98462 0
568750 1.67097 1.67097 0
568760 1.98641 1.98641 0
568770 1.80849 1.80849 0
568780 1.60235 1.60235 0
568790 2.05405 2.05405 0
568800 1.74133 1.74133 0
568810 1.54829 1.54829 0
568820 1.23928 1.23928 0
568830 1.33417 1.33417 0
568840 1.31427 1.31427 0
568850 1.3353 1.3353 0
568860 1.07898 1.07898 0
568870 1.27558 1.27558 0
568880 1.34742 1.34742 0
568890 1.41858 1.41858 0
568900 1.39097 1.39097 0
568910 1.26797 1.26797 0
568920 1.21085 1.21085 0
568930 1.28206 1.28206 0
568940 1.32262 1.32262 0
568950 1.2174 1.2174 0
568960 1.21579 1.21579 0
568970 1.45778 1.45778 0
568980 1.28672 1.28672 0
568990 1.41879 1.41879 0
569000 1.26342 1.26342 0
569010 1.20461 1.20461 0
569020 1.2308 1.2308 0
569030 1.25572 1.25572 0
569040 1.12412 1.12412 0
569050 1.19957 1.19957 0
569060 1.19973 1.19973 0
569070 1.09538 1.09538 0
569080 1.07145 1.07145 0
569090 1.15871 1.15871 0
569100 1.12694 1.12694 0
569110 1.1269 1.1269 0
569120 1.07305 1.07305 0
569130 1.118 1.118 0
569140 1.04614 1.04614 0
569150 1.06604 1.06604 0
569160 1.08212 1.08212 0
569170 1.12223 1.12223 0
569180 1.12626 1.12626 0
569190 1.07405 1.07405 0
569200 1.10071 1.10071 0
569210 1.09808 1.09808 0
569220 1.12626 1.12626 0
569230 1.21495 1.21495 0
569240 1.3449 1.3449 0
569250 1.46231 1.46231 0
569260 1.46349 1.46349 0
569270 1.47073 1.47073 0
569280 1.51051 1.51051 0
569290 1.35968 1.35968 0
569300 1.50784 1.50784 0
569310 1.35708 1.35708 0
569320 1.20863 1.20863 0
569330 1.32992 1.32992 0
569340 1.34256 1.34256 0
569350 1.35765 1.35765 0
569360 1.60483 1.60483 0
569370 1.41333 1.41333 0
569380 1.3984 1.3984 0
569390 1.32435 1.32435 0
569400 1.30957 1.30957 0
569410 1.18395 1.18395 0
569420 1.22076 1.22076 0
569430 1.25552 1.25552 0
569440 1.11017 1.11017 0
569450 1.35787 1.35787 0
569460 1.27719 1.27719 0
569470 1.02387 1.02387 0
569480 0.950623 0.950623 0
569490 0.993371 0.993371 0
569500 1.00772 1.00772 0
569510 0.918847 0.918847 0
569520 1.0267 1.0267 0
569530 0.960069 0.960069 0
569540 1.00066 1.00066 0
569550 1.11263 1.11263 0
569560 1.08369 1.08369 0
569570 1.08657 1.08657 0
569580 1.07522 1.07522 0
569590 1.24416 1.24416 0
569600 1.24815 1.24815 0
569610 1.13509 1.13509 0
569620 1.0912 1.0912 0
569630 1.20067 1.20067 0
569640 1.05197 1.05197 0
569650 1.06666 1.06666 0
569660 1.08604 1.08604 0
569670 1.07832 1.07832 0
569680 1.15068 1.15068 0
569690 1.21676 1.21676 0
569700 1.0328 1.0328 0
569710 1.01286 1.01286 0
569720 1.12648 1.12648 0
